"t14_1" "t14_2" "t14_3" "t14_4" "t14_5" "t14_6" "t14_7" "t14_8" "t14_9" "t14_10" "t14_11" "TMS" "MEAN" "SD"
"1" NA 44 66 45 54 52 65 48 35 54 46 2012-01-01 00:00:00 50.9 9.51548445663406
"2" 34 43 66 47 53 51 65 44 34 55 45 2012-01-01 01:00:00 50.3 9.94484791236146
"3" 33 43 66 49 53 50 65 43 32 50 44 2012-01-01 02:00:00 49.5 10.2550800419434
"4" 32 42 67 48 52 50 65 42 32 50 44 2012-01-01 03:00:00 49.2 10.5598821542246
"5" 32 42 66 47 52 48 66 40 31 48 43 2012-01-01 04:00:00 48.3 10.9448110485695
"6" 31 42 66 46 51 47 65 40 30 46 42 2012-01-01 05:00:00 47.5 10.9974744575491
"7" 31 41 67 46 50 43 65 40 30 45 42 2012-01-01 06:00:00 46.9 11.3181270535367
"8" 31 41 67 46 50 45 65 42 29 45 42 2012-01-01 07:00:00 47.2 11.3117441429496
"9" 31 41 67 47 51 47 66 48 30 44 43 2012-01-01 08:00:00 48.4 11.0975472765632
"10" 32 41 66 49 54 49 67 55 31 43 45 2012-01-01 09:00:00 50 11.0754984838908
"11" 32 42 66 50 55 50 67 63 33 44 47 2012-01-01 10:00:00 51.7 11.096045341572
"12" 33 42 64 50 56 50 68 59 34 43 48 2012-01-01 11:00:00 51.4 10.4902070734778
"13" 34 43 67 52 57 49 67 59 34 42 48 2012-01-01 12:00:00 51.8 10.8197350552898
"14" 35 42 58 51 57 51 68 60 35 42 48 2012-01-01 13:00:00 51.2 9.897249898611
"15" 35 41 60 53 56 54 68 63 35 42 47 2012-01-01 14:00:00 51.9 10.5245744173656
"16" 35 40 63 51 56 55 68 60 35 41 47 2012-01-01 15:00:00 51.6 10.7723926982098
"17" 35 39 62 51 56 54 65 59 36 41 47 2012-01-01 16:00:00 51 10
"18" 34 37 61 49 54 51 65 57 33 40 46 2012-01-01 17:00:00 49.3 10.4461582518274
"19" 33 37 61 48 51 44 65 56 32 41 45 2012-01-01 18:00:00 48 10.4456264106616
"20" 33 36 60 48 50 44 66 54 32 40 42 2012-01-01 19:00:00 47.2 10.633281086601
"21" 33 36 60 48 47 46 65 50 32 40 45 2012-01-01 20:00:00 46.9 10.0160981535837
"22" 34 36 59 48 46 45 63 49 28 40 44 2012-01-01 21:00:00 45.8 10.1958597261612
"23" 34 36 58 48 47 44 63 47 27 40 44 2012-01-01 22:00:00 45.4 10.2219806734746
"24" 31 35 58 48 46 44 59 45 26 40 45 2012-01-01 23:00:00 44.6 9.77752524926425
"25" 32 35 57 47 46 44 57 44 25 40 45 2012-01-02 00:00:00 44 9.48683298050514
"26" 33 35 57 47 49 44 57 43 25 40 44 2012-01-02 01:00:00 44.1 9.60844535927755
"27" 34 35 56 46 48 46 56 42 25 38 44 2012-01-02 02:00:00 43.6 9.38320011746763
"28" 33 36 56 47 50 47 55 40 28 36 45 2012-01-02 03:00:00 44 8.94427190999916
"29" 34 36 55 46 49 48 54 38 30 34 45 2012-01-02 04:00:00 43.5 8.56673151726426
"30" 33 37 54 45 52 47 53 37 28 32 45 2012-01-02 05:00:00 43 9.0921211313239
"31" 33 38 54 39 55 48 52 36 28 30 45 2012-01-02 06:00:00 42.5 9.7553404177746
"32" 32 38 53 44 55 48 50 36 28 29 45 2012-01-02 07:00:00 42.6 9.52423808559567
"33" 32 38 53 50 57 50 50 34 30 29 45 2012-01-02 08:00:00 43.6 10.0796825346833
"34" 33 39 55 55 59 53 51 34 43 30 47 2012-01-02 09:00:00 46.6 9.77752524926425
"35" 34 40 55 58 63 57 51 35 50 30 48 2012-01-02 10:00:00 48.7 10.6463347892335
"36" 36 41 54 58 65 59 52 34 56 32 47 2012-01-02 11:00:00 49.8 11.0332829807512
"37" 36 41 53 58 67 60 52 35 57 32 48 2012-01-02 12:00:00 50.3 11.2945414544667
"38" 38 42 54 58 64 59 52 35 58 32 47 2012-01-02 13:00:00 50.1 10.7852780317534
"39" 38 42 53 58 65 58 52 36 58 32 48 2012-01-02 14:00:00 50.2 10.633281086601
"40" 38 41 52 59 62 58 52 34 59 33 48 2012-01-02 15:00:00 49.8 10.5809052332754
"41" 37 40 51 60 61 59 51 35 59 31 47 2012-01-02 16:00:00 49.4 10.9361784915939
"42" 35 40 51 57 59 59 50 34 58 31 45 2012-01-02 17:00:00 48.4 10.5007936208016
"43" 35 40 50 58 52 61 49 35 58 30 45 2012-01-02 18:00:00 47.8 10.3042601761494
"44" 35 40 51 58 54 64 49 35 57 30 45 2012-01-02 19:00:00 48.3 10.791457526931
"45" 34 41 51 56 53 61 49 36 46 29 45 2012-01-02 20:00:00 46.7 9.53414914924242
"46" 34 41 52 54 54 60 50 36 45 28 45 2012-01-02 21:00:00 46.5 9.57136934357415
"47" 34 41 52 56 57 61 49 35 47 28 44 2012-01-02 22:00:00 47 10.3064165558269
"48" 33 41 53 57 50 60 48 34 48 27 44 2012-01-02 23:00:00 46.2 10.1302626926562
"49" 32 40 53 56 52 59 48 34 46 26 44 2012-01-03 00:00:00 45.8 10.2285004874724
"50" 31 41 53 56 55 60 47 33 45 26 44 2012-01-03 01:00:00 46 10.6770782520313
"51" 30 42 53 56 55 62 46 32 45 25 44 2012-01-03 02:00:00 46 11.2743563501918
"52" 30 42 52 56 53 62 44 32 45 25 44 2012-01-03 03:00:00 45.5 11.0579282769322
"53" 29 43 52 52 54 62 47 31 44 24 44 2012-01-03 04:00:00 45.3 11.1260455189114
"54" 29 44 52 51 56 59 49 30 43 23 42 2012-01-03 05:00:00 44.9 11.2590704175197
"55" 29 44 52 55 56 57 49 30 43 23 42 2012-01-03 06:00:00 45.1 11.3181270535367
"56" 28 44 52 54 55 58 49 30 43 22 41 2012-01-03 07:00:00 44.8 11.4968594745599
"57" 29 47 52 56 52 58 50 30 43 22 41 2012-01-03 08:00:00 45.1 11.5031396680307
"58" 31 46 52 59 56 58 54 30 45 23 42 2012-01-03 09:00:00 46.5 12.0761472884912
"59" 33 47 52 61 62 58 55 32 47 24 44 2012-01-03 10:00:00 48.2 12.3809890109348
"60" 34 46 53 63 63 58 57 32 49 26 44 2012-01-03 11:00:00 49.1 12.4939985593084
"61" 35 47 55 63 64 58 59 33 49 27 44 2012-01-03 12:00:00 49.9 12.4672905369745
"62" 34 47 56 64 60 54 60 34 50 29 44 2012-01-03 13:00:00 49.8 11.4968594745599
"63" 34 46 58 63 61 53 62 34 51 30 45 2012-01-03 14:00:00 50.3 11.5667146973066
"64" 34 45 62 63 59 49 61 33 51 31 44 2012-01-03 15:00:00 49.8 11.6790410565251
"65" 33 44 60 62 57 49 60 33 50 31 42 2012-01-03 16:00:00 48.8 11.2031741533867
"66" 30 43 54 62 56 48 59 32 47 30 42 2012-01-03 17:00:00 47.3 10.8223020759089
"67" 25 39 54 62 54 48 55 32 44 30 42 2012-01-03 18:00:00 46 10.4880884817015
"68" 22 37 53 62 55 48 54 31 44 30 39 2012-01-03 19:00:00 45.3 10.8735152243115
"69" 21 34 52 62 56 47 52 31 43 30 39 2012-01-03 20:00:00 44.6 11.017158334969
"70" 22 34 52 62 56 46 50 31 45 30 39 2012-01-03 21:00:00 44.5 10.8551063252892
"71" 22 33 51 63 56 45 48 31 44 30 39 2012-01-03 22:00:00 44 10.9645894689324
"72" 27 34 50 62 55 44 51 31 46 29 39 2012-01-03 23:00:00 44.1 10.8161402029046
"73" 24 33 48 62 56 44 59 31 46 28 39 2012-01-04 00:00:00 44.6 11.9275591244255
"74" 28 33 46 62 56 44 52 31 45 28 40 2012-01-04 01:00:00 43.7 11.0458639821026
"75" 22 33 46 62 54 44 49 32 44 27 40 2012-01-04 02:00:00 43.1 10.6191650644797
"76" 28 34 46 62 54 44 47 32 45 26 38 2012-01-04 03:00:00 42.8 10.6854002160788
"77" 28 35 44 63 55 44 47 32 45 26 39 2012-01-04 04:00:00 43 10.8320512061813
"78" 28 35 43 63 56 43 47 32 44 25 38 2012-01-04 05:00:00 42.6 11.1474959819085
"79" 31 35 44 63 55 43 48 32 45 25 37 2012-01-04 06:00:00 42.7 11.1460007775584
"80" 32 34 44 63 55 43 49 32 45 24 37 2012-01-04 07:00:00 42.6 11.46201456018
"81" 32 33 43 64 55 43 59 33 46 25 37 2012-01-04 08:00:00 43.8 12.488216668346
"82" 34 34 43 65 56 43 62 37 50 26 38 2012-01-04 09:00:00 45.4 12.633289357883
"83" 34 34 44 65 56 43 63 38 52 28 39 2012-01-04 10:00:00 46.2 12.3809890109348
"84" 36 36 44 65 55 43 65 38 57 29 40 2012-01-04 11:00:00 47.2 12.5237552053865
"85" 36 37 44 66 58 43 67 38 55 30 39 2012-01-04 12:00:00 47.7 12.910374811669
"86" 38 37 44 65 57 43 66 39 52 31 40 2012-01-04 13:00:00 47.4 12.0295931398826
"87" 37 38 46 67 59 43 67 39 51 32 41 2012-01-04 14:00:00 48.3 12.3202633449488
"88" 37 38 45 66 58 43 65 39 56 32 41 2012-01-04 15:00:00 48.3 12.0004629540327
"89" 38 37 45 65 57 42 65 39 57 32 41 2012-01-04 16:00:00 48 11.9814671704076
"90" 35 35 44 65 56 43 64 37 53 30 41 2012-01-04 17:00:00 46.8 12.1271046283384
"91" 34 35 44 65 57 42 64 33 53 30 41 2012-01-04 18:00:00 46.4 12.6684209311535
"92" 34 35 44 65 56 43 64 32 56 31 41 2012-01-04 19:00:00 46.7 12.737084962162
"93" 34 35 43 65 56 44 63 31 56 31 41 2012-01-04 20:00:00 46.5 12.7213730915076
"94" 33 35 43 65 55 45 63 30 57 31 41 2012-01-04 21:00:00 46.5 12.851718432438
"95" 30 35 42 64 55 42 63 34 56 31 40 2012-01-04 22:00:00 46.2 12.2547043121316
"96" 27 35 41 65 55 39 63 34 55 31 39 2012-01-04 23:00:00 45.7 12.5790831674384
"97" 25 36 42 65 55 47 63 36 53 31 38 2012-01-05 00:00:00 46.6 11.9368709840095
"98" 23 35 41 65 55 49 65 36 53 30 37 2012-01-05 01:00:00 46.6 12.6508673396113
"99" 25 36 42 65 56 50 65 36 52 29 36 2012-01-05 02:00:00 46.7 12.79800331649
"100" 24 36 41 65 55 54 66 34 52 28 35 2012-01-05 03:00:00 46.6 13.5499077487635
"101" 23 35 39 65 55 55 66 35 53 28 35 2012-01-05 04:00:00 46.6 13.7614598708777
"102" 23 36 36 65 55 55 65 38 52 27 36 2012-01-05 05:00:00 46.5 13.5092560861063
"103" 22 37 31 66 56 54 66 38 51 27 35 2012-01-05 06:00:00 46.1 14.3019035252111
"104" 31 37 32 66 55 54 66 38 52 27 36 2012-01-05 07:00:00 46.3 14.0716420900729
"105" 33 38 34 67 55 53 65 39 54 27 37 2012-01-05 08:00:00 46.9 13.6906293987287
"106" 42 40 44 68 57 53 65 42 53 28 38 2012-01-05 09:00:00 48.8 12.6033505245409
"107" 45 41 45 68 58 55 66 45 55 30 39 2012-01-05 10:00:00 50.2 12.2274736193177
"108" 49 43 48 69 59 54 66 46 57 31 40 2012-01-05 11:00:00 51.3 11.9075139676126
"109" 49 44 48 68 59 55 66 46 58 31 41 2012-01-05 12:00:00 51.6 11.6542791378198
"110" 50 45 48 68 60 56 67 49 58 32 42 2012-01-05 13:00:00 52.5 11.3944430900915
"111" 51 47 48 68 61 56 67 48 59 33 41 2012-01-05 14:00:00 52.8 11.3509666744487
"112" 52 48 48 68 60 57 67 51 60 33 42 2012-01-05 15:00:00 53.4 11.0975472765632
