"t2_1" "t2_2" "t2_3" "t2_4" "t2_5" "t2_6" "t2_7" "t2_8" "t2_9" "t2_10" "t2_11" "TMS" "MEAN" "SD"
"1" NA 37 59 39 46 41 64 37 32 47 30 2012-01-01 00:00:00 43.2 11.0734918712311
"2" 28 37 59 37 46 39 66 36 30 46 30 2012-01-01 01:00:00 42.6 11.9089135617915
"3" 28 37 61 37 46 39 66 36 30 45 30 2012-01-01 02:00:00 42.7 12.2024587686253
"4" 23 37 61 36 46 39 72 36 28 36 30 2012-01-01 03:00:00 42.1 13.9797472557029
"5" 21 36 65 37 46 37 72 36 28 36 30 2012-01-01 04:00:00 42.3 14.6897545550935
"6" 21 36 56 34 46 36 72 37 28 43 28 2012-01-01 05:00:00 41.6 13.5990195725035
"7" 25 36 57 34 45 36 72 37 25 43 27 2012-01-01 06:00:00 41.2 14.1562706953491
"8" 25 34 53 32 45 34 72 37 23 42 27 2012-01-01 07:00:00 39.9 14.2396160996941
"9" 23 30 53 32 43 34 72 37 25 41 30 2012-01-01 08:00:00 39.7 13.8888444443733
"10" 28 34 54 43 52 39 72 48 28 44 36 2012-01-01 09:00:00 45 12.4721912892465
"11" 32 34 57 52 55 46 72 54 32 43 39 2012-01-01 10:00:00 48.4 12.1032594324376
"12" 34 34 60 54 61 52 73 55 32 34 45 2012-01-01 11:00:00 50 13.5646599662505
"13" 36 36 70 57 66 55 77 57 36 37 45 2012-01-01 12:00:00 53.6 14.7738507731284
"14" 37 37 70 57 66 55 77 57 36 40 45 2012-01-01 13:00:00 54 14.290634073484
"15" 37 37 68 59 66 55 77 57 37 42 45 2012-01-01 14:00:00 54.3 13.7683211273803
"16" 37 39 70 59 72 55 77 55 37 43 45 2012-01-01 15:00:00 55.2 14.2890789688411
"17" 37 39 70 57 66 55 73 54 36 44 45 2012-01-01 16:00:00 53.9 12.913816889931
"18" 37 36 66 54 63 52 72 52 36 43 39 2012-01-01 17:00:00 51.3 12.815355372885
"19" 32 30 63 48 57 46 66 48 30 42 36 2012-01-01 18:00:00 46.6 12.6596471778113
"20" 32 28 59 46 54 43 64 48 28 41 36 2012-01-01 19:00:00 44.7 12.1385519912568
"21" 30 28 61 45 52 39 63 43 28 39 36 2012-01-01 20:00:00 43.4 12.1947165244261
"22" 30 28 64 43 48 37 63 43 25 38 36 2012-01-01 21:00:00 42.5 13.0064086767511
"23" 30 27 59 39 46 37 59 41 28 37 36 2012-01-01 22:00:00 40.9 11.049886877249
"24" 28 23 59 41 46 36 59 39 28 36 36 2012-01-01 23:00:00 40.3 11.7383511997592
"25" 28 21 55 41 46 36 59 37 27 36 34 2012-01-02 00:00:00 39.2 11.6599980941489
"26" 27 21 55 43 46 36 57 37 28 34 34 2012-01-02 01:00:00 39.1 11.3181270535367
"27" 27 23 55 45 46 36 54 36 25 33 36 2012-01-02 02:00:00 38.9 10.959014554238
"28" 28 23 55 46 46 36 52 36 25 32 36 2012-01-02 03:00:00 38.7 10.8017488296006
"29" 32 23 52 46 46 37 52 34 28 24 36 2012-01-02 04:00:00 37.8 10.8607345771617
"30" 30 25 50 46 45 39 48 34 28 30 36 2012-01-02 05:00:00 38.1 8.88756934650239
"31" 30 28 48 46 43 39 48 30 28 28 36 2012-01-02 06:00:00 37.4 8.52708104283706
"32" 28 28 48 46 43 41 45 30 32 28 36 2012-01-02 07:00:00 37.7 7.81807023646003
"33" 28 28 45 52 43 45 45 30 32 29 36 2012-01-02 08:00:00 38.5 8.50163382990457
"34" 30 28 45 52 48 46 52 34 36 30 37 2012-01-02 09:00:00 40.8 8.89194391945128
"35" 32 34 47 52 52 52 54 34 39 31 39 2012-01-02 10:00:00 43.4 8.92188320927819
"36" 34 36 49 54 57 54 57 34 39 32 43 2012-01-02 11:00:00 45.5 9.85731538841416
"37" 37 36 50 57 61 55 57 34 37 33 43 2012-01-02 12:00:00 46.3 10.8837289361485
"38" 37 36 51 61 61 55 57 36 37 35 45 2012-01-02 13:00:00 47.4 10.8545945213178
"39" 37 36 52 64 61 54 59 36 37 44 45 2012-01-02 14:00:00 48.8 10.6749967473323
"40" 37 36 53 66 61 55 59 37 37 34 45 2012-01-02 15:00:00 48.3 11.9168414905591
